county,precinct,precinct_code,office,district,party,candidate,votes
Licking,JOHNSTOWN VILLAGE C,AFZ,U.S. House,12,D,Danny O'Connor,111
Marion,PRECINCT CLARIDON TWP A,ABX,U.S. House,12,R,Troy Balderson,17
Marion,PRECINCT CLARIDON TWP A,ABX,U.S. House,12,G,Joe Manchik,1
Marion,PRECINCT CLARIDON TWP A,ABX,U.S. House,12,D,Danny O'Connor,13
Marion,PRECINCT CLARIDON TWP B,ABY,U.S. House,12,R,Troy Balderson,218
Marion,PRECINCT CLARIDON TWP B,ABY,U.S. House,12,G,Joe Manchik,1
Marion,PRECINCT CLARIDON TWP B,ABY,U.S. House,12,D,Danny O'Connor,106
Marion,PRECINCT PLEASANT TWP E,ACY,U.S. House,12,R,Troy Balderson,133
Marion,PRECINCT PLEASANT TWP E,ACY,U.S. House,12,G,Joe Manchik,1
Marion,PRECINCT PLEASANT TWP E,ACY,U.S. House,12,D,Danny O'Connor,62
Marion,PRECINCT PLEASANT TWP F,ACZ,U.S. House,12,R,Troy Balderson,105
Marion,PRECINCT PLEASANT TWP F,ACZ,U.S. House,12,G,Joe Manchik,1
Marion,PRECINCT PLEASANT TWP F,ACZ,U.S. House,12,D,Danny O'Connor,76
Marion,PRECINCT PROSPECT TWP,ADA,U.S. House,12,R,Troy Balderson,151
Marion,PRECINCT PROSPECT TWP,ADA,U.S. House,12,G,Joe Manchik,4
Marion,PRECINCT PROSPECT TWP,ADA,U.S. House,12,D,Danny O'Connor,43
Marion,PRECINCT PROSPECT VILLAGE,ADC,U.S. House,12,R,Troy Balderson,135
Marion,PRECINCT PROSPECT VILLAGE,ADC,U.S. House,12,G,Joe Manchik,1
Marion,PRECINCT PROSPECT VILLAGE,ADC,U.S. House,12,D,Danny O'Connor,49
Marion,PRECINCT RICHLAND TWP A,ADE,U.S. House,12,R,Troy Balderson,127
Marion,PRECINCT RICHLAND TWP A,ADE,U.S. House,12,G,Joe Manchik,2
Marion,PRECINCT RICHLAND TWP A,ADE,U.S. House,12,D,Danny O'Connor,53
Marion,PRECINCT RICHLAND TWP B,ADF,U.S. House,12,R,Troy Balderson,195
Marion,PRECINCT RICHLAND TWP B,ADF,U.S. House,12,G,Joe Manchik,0
Marion,PRECINCT RICHLAND TWP B,ADF,U.S. House,12,D,Danny O'Connor,91
Marion,PRECINCT WALDO,ADK,U.S. House,12,R,Troy Balderson,155
Marion,PRECINCT WALDO,ADK,U.S. House,12,G,Joe Manchik,2
Marion,PRECINCT WALDO,ADK,U.S. House,12,D,Danny O'Connor,67
Morrow,BENNINGTON TWP EAST,AAA,U.S. House,12,R,Troy Balderson,212
Morrow,BENNINGTON TWP EAST,AAA,U.S. House,12,G,Joe Manchik,3
Morrow,BENNINGTON TWP EAST,AAA,U.S. House,12,D,Danny O'Connor,103
Morrow,BENNINGTON TWP WEST,AAC,U.S. House,12,R,Troy Balderson,251
Morrow,BENNINGTON TWP WEST,AAC,U.S. House,12,G,Joe Manchik,4
Morrow,BENNINGTON TWP WEST,AAC,U.S. House,12,D,Danny O'Connor,117
Morrow,CANAAN TWP,AAD,U.S. House,12,R,Troy Balderson,144
Morrow,CANAAN TWP,AAD,U.S. House,12,G,Joe Manchik,2
Morrow,CANAAN TWP,AAD,U.S. House,12,D,Danny O'Connor,48
Morrow,CARDINGTON TWP,AAE,U.S. House,12,R,Troy Balderson,182
Morrow,CARDINGTON TWP,AAE,U.S. House,12,G,Joe Manchik,1
Morrow,CARDINGTON TWP,AAE,U.S. House,12,D,Danny O'Connor,86
Morrow,CARDINGTON VILLAGE E,AAF,U.S. House,12,R,Troy Balderson,91
Morrow,CARDINGTON VILLAGE E,AAF,U.S. House,12,G,Joe Manchik,2
Morrow,CARDINGTON VILLAGE E,AAF,U.S. House,12,D,Danny O'Connor,50
Morrow,CARDINGTON VILLAGE W,AAG,U.S. House,12,R,Troy Balderson,86
Morrow,CARDINGTON VILLAGE W,AAG,U.S. House,12,G,Joe Manchik,2
Morrow,CARDINGTON VILLAGE W,AAG,U.S. House,12,D,Danny O'Connor,51
Morrow,CHESTER TWP EAST,AAH,U.S. House,12,R,Troy Balderson,162
Morrow,CHESTER TWP EAST,AAH,U.S. House,12,G,Joe Manchik,0
Morrow,CHESTER TWP EAST,AAH,U.S. House,12,D,Danny O'Connor,42
Morrow,CHESTER TWP WEST,AAI,U.S. House,12,R,Troy Balderson,105
Morrow,CHESTER TWP WEST,AAI,U.S. House,12,G,Joe Manchik,3
Morrow,CHESTER TWP WEST,AAI,U.S. House,12,D,Danny O'Connor,51
Morrow,CONGRESS TWP EAST,AAJ,U.S. House,12,R,Troy Balderson,274
Morrow,CONGRESS TWP EAST,AAJ,U.S. House,12,G,Joe Manchik,1
Morrow,CONGRESS TWP EAST,AAJ,U.S. House,12,D,Danny O'Connor,59
Morrow,CONGRESS TWP WEST,AAK,U.S. House,12,R,Troy Balderson,297
Morrow,CONGRESS TWP WEST,AAK,U.S. House,12,G,Joe Manchik,4
Morrow,CONGRESS TWP WEST,AAK,U.S. House,12,D,Danny O'Connor,119
Morrow,FRANKLIN TWP,AAL,U.S. House,12,R,Troy Balderson,283
Morrow,FRANKLIN TWP,AAL,U.S. House,12,G,Joe Manchik,5
Morrow,FRANKLIN TWP,AAL,U.S. House,12,D,Danny O'Connor,98
Morrow,EDISON VILLAGE,AAM,U.S. House,12,R,Troy Balderson,48
Morrow,EDISON VILLAGE,AAM,U.S. House,12,G,Joe Manchik,1
Morrow,EDISON VILLAGE,AAM,U.S. House,12,D,Danny O'Connor,26
Morrow,GILEAD TWP NE,AAN,U.S. House,12,R,Troy Balderson,132
Morrow,GILEAD TWP NE,AAN,U.S. House,12,G,Joe Manchik,0
Morrow,GILEAD TWP NE,AAN,U.S. House,12,D,Danny O'Connor,42
Morrow,GILEAD TWP SE,AAO,U.S. House,12,R,Troy Balderson,138
Morrow,GILEAD TWP SE,AAO,U.S. House,12,G,Joe Manchik,2
Morrow,GILEAD TWP SE,AAO,U.S. House,12,D,Danny O'Connor,67
Morrow,GILEAD TWP W,AAP,U.S. House,12,R,Troy Balderson,154
Morrow,GILEAD TWP W,AAP,U.S. House,12,G,Joe Manchik,1
Morrow,GILEAD TWP W,AAP,U.S. House,12,D,Danny O'Connor,69
Morrow,MT GILEAD VILLAGE E,AAQ,U.S. House,12,R,Troy Balderson,89
Morrow,MT GILEAD VILLAGE E,AAQ,U.S. House,12,G,Joe Manchik,1
Morrow,MT GILEAD VILLAGE E,AAQ,U.S. House,12,D,Danny O'Connor,58
Morrow,MT GILEAD VILLAGE N,AAR,U.S. House,12,R,Troy Balderson,106
Morrow,MT GILEAD VILLAGE N,AAR,U.S. House,12,G,Joe Manchik,2
Morrow,MT GILEAD VILLAGE N,AAR,U.S. House,12,D,Danny O'Connor,74
Morrow,MT GILEAD VILLAGE NW,AAS,U.S. House,12,R,Troy Balderson,134
Morrow,MT GILEAD VILLAGE NW,AAS,U.S. House,12,G,Joe Manchik,1
Morrow,MT GILEAD VILLAGE NW,AAS,U.S. House,12,D,Danny O'Connor,77
Morrow,MT GILEAD VILLAGE SW,AAT,U.S. House,12,R,Troy Balderson,67
Morrow,MT GILEAD VILLAGE SW,AAT,U.S. House,12,G,Joe Manchik,1
Morrow,MT GILEAD VILLAGE SW,AAT,U.S. House,12,D,Danny O'Connor,36
Morrow,HARMONY TWP N,AAV,U.S. House,12,R,Troy Balderson,158
Morrow,HARMONY TWP N,AAV,U.S. House,12,G,Joe Manchik,1
Morrow,HARMONY TWP N,AAV,U.S. House,12,D,Danny O'Connor,74
Morrow,LINCOLN TWP E,AAW,U.S. House,12,R,Troy Balderson,107
Morrow,LINCOLN TWP E,AAW,U.S. House,12,G,Joe Manchik,0
Morrow,LINCOLN TWP E,AAW,U.S. House,12,D,Danny O'Connor,54
Morrow,LINCOLN TWP W,AAX,U.S. House,12,R,Troy Balderson,138
Morrow,LINCOLN TWP W,AAX,U.S. House,12,G,Joe Manchik,4
Morrow,LINCOLN TWP W,AAX,U.S. House,12,D,Danny O'Connor,62
Morrow,N BLOOMFIELD TWP E,AAY,U.S. House,12,R,Troy Balderson,151
Morrow,N BLOOMFIELD TWP E,AAY,U.S. House,12,G,Joe Manchik,1
Morrow,N BLOOMFIELD TWP E,AAY,U.S. House,12,D,Danny O'Connor,55
Morrow,N BLOOMFIELD TWP W,AAZ,U.S. House,12,R,Troy Balderson,125
Morrow,N BLOOMFIELD TWP W,AAZ,U.S. House,12,G,Joe Manchik,0
Morrow,N BLOOMFIELD TWP W,AAZ,U.S. House,12,D,Danny O'Connor,40
Morrow,PERRY TWP N,ABA,U.S. House,12,R,Troy Balderson,138
Morrow,PERRY TWP N,ABA,U.S. House,12,G,Joe Manchik,0
Morrow,PERRY TWP N,ABA,U.S. House,12,D,Danny O'Connor,37
Morrow,PERRY TWP S,ABB,U.S. House,12,R,Troy Balderson,85
Morrow,PERRY TWP S,ABB,U.S. House,12,G,Joe Manchik,0
Morrow,PERRY TWP S,ABB,U.S. House,12,D,Danny O'Connor,31
Morrow,PERU TWP,ABC,U.S. House,12,R,Troy Balderson,270
Morrow,PERU TWP,ABC,U.S. House,12,G,Joe Manchik,7
Morrow,PERU TWP,ABC,U.S. House,12,D,Danny O'Connor,105
Morrow,S BLOOMFIELD TWP E,ABD,U.S. House,12,R,Troy Balderson,177
Morrow,S BLOOMFIELD TWP E,ABD,U.S. House,12,G,Joe Manchik,1
Morrow,S BLOOMFIELD TWP E,ABD,U.S. House,12,D,Danny O'Connor,49
Morrow,S BLOOMFIELD TWP W,ABE,U.S. House,12,R,Troy Balderson,154
Morrow,S BLOOMFIELD TWP W,ABE,U.S. House,12,G,Joe Manchik,4
Morrow,S BLOOMFIELD TWP W,ABE,U.S. House,12,D,Danny O'Connor,63
Morrow,TROY TWP,ABF,U.S. House,12,R,Troy Balderson,182
Morrow,TROY TWP,ABF,U.S. House,12,G,Joe Manchik,5
Morrow,TROY TWP,ABF,U.S. House,12,D,Danny O'Connor,73
Morrow,WASHINGTON TWP,ABH,U.S. House,12,R,Troy Balderson,177
Morrow,WASHINGTON TWP,ABH,U.S. House,12,G,Joe Manchik,0
Morrow,WASHINGTON TWP,ABH,U.S. House,12,D,Danny O'Connor,78
Morrow,WESTFIELD TWP,ABI,U.S. House,12,R,Troy Balderson,209
Morrow,WESTFIELD TWP,ABI,U.S. House,12,G,Joe Manchik,1
Morrow,WESTFIELD TWP,ABI,U.S. House,12,D,Danny O'Connor,87
Morrow,HARMONY TWP S,ABJ,U.S. House,12,R,Troy Balderson,199
Morrow,HARMONY TWP S,ABJ,U.S. House,12,G,Joe Manchik,7
Morrow,HARMONY TWP S,ABJ,U.S. House,12,D,Danny O'Connor,92
Muskingum,PRECINCT ZANESVILLE 1-A,AAA,U.S. House,12,R,Troy Balderson,103
Muskingum,PRECINCT ZANESVILLE 1-A,AAA,U.S. House,12,G,Joe Manchik,3
Muskingum,PRECINCT ZANESVILLE 1-A,AAA,U.S. House,12,D,Danny O'Connor,71
Muskingum,PRECINCT ZANESVILLE 1-B,AAB,U.S. House,12,R,Troy Balderson,127
Muskingum,PRECINCT ZANESVILLE 1-B,AAB,U.S. House,12,G,Joe Manchik,5
Muskingum,PRECINCT ZANESVILLE 1-B,AAB,U.S. House,12,D,Danny O'Connor,92
Muskingum,PRECINCT ZANESVILLE 2-A,AAE,U.S. House,12,R,Troy Balderson,184
Muskingum,PRECINCT ZANESVILLE 2-A,AAE,U.S. House,12,G,Joe Manchik,2
Muskingum,PRECINCT ZANESVILLE 2-A,AAE,U.S. House,12,D,Danny O'Connor,125
Muskingum,PRECINCT ZANESVILLE 2-B,AAF,U.S. House,12,R,Troy Balderson,96
Muskingum,PRECINCT ZANESVILLE 2-B,AAF,U.S. House,12,G,Joe Manchik,2
Muskingum,PRECINCT ZANESVILLE 2-B,AAF,U.S. House,12,D,Danny O'Connor,128
Muskingum,PRECINCT ZANESVILLE 3-A,AAI,U.S. House,12,R,Troy Balderson,108
Muskingum,PRECINCT ZANESVILLE 3-A,AAI,U.S. House,12,G,Joe Manchik,4
Muskingum,PRECINCT ZANESVILLE 3-A,AAI,U.S. House,12,D,Danny O'Connor,101
Muskingum,PRECINCT ZANESVILLE 3-B,AAJ,U.S. House,12,R,Troy Balderson,61
Muskingum,PRECINCT ZANESVILLE 3-B,AAJ,U.S. House,12,G,Joe Manchik,4
Muskingum,PRECINCT ZANESVILLE 3-B,AAJ,U.S. House,12,D,Danny O'Connor,134
Muskingum,PRECINCT ZANESVILLE 4-A,AAL,U.S. House,12,R,Troy Balderson,77
Muskingum,PRECINCT ZANESVILLE 4-A,AAL,U.S. House,12,G,Joe Manchik,4
Muskingum,PRECINCT ZANESVILLE 4-A,AAL,U.S. House,12,D,Danny O'Connor,137
Muskingum,PRECINCT ZANESVILLE 4-B,AAN,U.S. House,12,R,Troy Balderson,200
Muskingum,PRECINCT ZANESVILLE 4-B,AAN,U.S. House,12,G,Joe Manchik,4
Muskingum,PRECINCT ZANESVILLE 4-B,AAN,U.S. House,12,D,Danny O'Connor,154
Muskingum,PRECINCT ZANESVILLE 5-A,AAO,U.S. House,12,R,Troy Balderson,222
Muskingum,PRECINCT ZANESVILLE 5-A,AAO,U.S. House,12,G,Joe Manchik,0
Muskingum,PRECINCT ZANESVILLE 5-A,AAO,U.S. House,12,D,Danny O'Connor,147
Muskingum,PRECINCT ZANESVILLE 5-B,AAQ,U.S. House,12,R,Troy Balderson,107
Muskingum,PRECINCT ZANESVILLE 5-B,AAQ,U.S. House,12,G,Joe Manchik,4
Muskingum,PRECINCT ZANESVILLE 5-B,AAQ,U.S. House,12,D,Danny O'Connor,92
Muskingum,PRECINCT ZANESVILLE 6-A,AAS,U.S. House,12,R,Troy Balderson,156
Muskingum,PRECINCT ZANESVILLE 6-A,AAS,U.S. House,12,G,Joe Manchik,6
Muskingum,PRECINCT ZANESVILLE 6-A,AAS,U.S. House,12,D,Danny O'Connor,101
Muskingum,PRECINCT ZANESVILLE 6-B,AAT,U.S. House,12,R,Troy Balderson,220
Muskingum,PRECINCT ZANESVILLE 6-B,AAT,U.S. House,12,G,Joe Manchik,1
Muskingum,PRECINCT ZANESVILLE 6-B,AAT,U.S. House,12,D,Danny O'Connor,156
Muskingum,PRECINCT ZANESVILLE 6-C,AAU,U.S. House,12,R,Troy Balderson,233
Muskingum,PRECINCT ZANESVILLE 6-C,AAU,U.S. House,12,G,Joe Manchik,3
Muskingum,PRECINCT ZANESVILLE 6-C,AAU,U.S. House,12,D,Danny O'Connor,82
Muskingum,PRECINCT BLUE ROCK,AAY,U.S. House,12,R,Troy Balderson,101
Muskingum,PRECINCT BLUE ROCK,AAY,U.S. House,12,G,Joe Manchik,2
Muskingum,PRECINCT BLUE ROCK,AAY,U.S. House,12,D,Danny O'Connor,45
Muskingum,PRECINCT BRUSH CREEK,AAZ,U.S. House,12,R,Troy Balderson,147
Muskingum,PRECINCT BRUSH CREEK,AAZ,U.S. House,12,G,Joe Manchik,0
Muskingum,PRECINCT BRUSH CREEK,AAZ,U.S. House,12,D,Danny O'Connor,53
Muskingum,PRECINCT CLAY,ABC,U.S. House,12,R,Troy Balderson,89
Muskingum,PRECINCT CLAY,ABC,U.S. House,12,G,Joe Manchik,0
Muskingum,PRECINCT CLAY,ABC,U.S. House,12,D,Danny O'Connor,41
Muskingum,PRECINCT FALLS A,ABD,U.S. House,12,R,Troy Balderson,250
Muskingum,PRECINCT FALLS A,ABD,U.S. House,12,G,Joe Manchik,4
Muskingum,PRECINCT FALLS A,ABD,U.S. House,12,D,Danny O'Connor,110
Muskingum,PRECINCT FALLS B,ABE,U.S. House,12,R,Troy Balderson,297
Muskingum,PRECINCT FALLS B,ABE,U.S. House,12,G,Joe Manchik,3
Muskingum,PRECINCT FALLS B,ABE,U.S. House,12,D,Danny O'Connor,147
Muskingum,PRECINCT FALLS C,ABF,U.S. House,12,R,Troy Balderson,148
Muskingum,PRECINCT FALLS C,ABF,U.S. House,12,G,Joe Manchik,2
Muskingum,PRECINCT FALLS C,ABF,U.S. House,12,D,Danny O'Connor,68
Muskingum,PRECINCT FALLS D,ABG,U.S. House,12,R,Troy Balderson,429
Muskingum,PRECINCT FALLS D,ABG,U.S. House,12,G,Joe Manchik,5
Muskingum,PRECINCT FALLS D,ABG,U.S. House,12,D,Danny O'Connor,139
Muskingum,PRECINCT FALLS E,ABH,U.S. House,12,R,Troy Balderson,307
Muskingum,PRECINCT FALLS E,ABH,U.S. House,12,G,Joe Manchik,2
Muskingum,PRECINCT FALLS E,ABH,U.S. House,12,D,Danny O'Connor,145
Muskingum,PRECINCT FALLS G,ABJ,U.S. House,12,R,Troy Balderson,178
Muskingum,PRECINCT FALLS G,ABJ,U.S. House,12,G,Joe Manchik,4
Muskingum,PRECINCT FALLS G,ABJ,U.S. House,12,D,Danny O'Connor,71
Muskingum,PRECINCT FALLS F,ABL,U.S. House,12,R,Troy Balderson,164
Muskingum,PRECINCT FALLS F,ABL,U.S. House,12,G,Joe Manchik,1
Muskingum,PRECINCT FALLS F,ABL,U.S. House,12,D,Danny O'Connor,62
Muskingum,PRECINCT FALLS H,ABM,U.S. House,12,R,Troy Balderson,168
Muskingum,PRECINCT FALLS H,ABM,U.S. House,12,G,Joe Manchik,1
Muskingum,PRECINCT FALLS H,ABM,U.S. House,12,D,Danny O'Connor,79
Muskingum,PRECINCT HARRISON,ABN,U.S. House,12,R,Troy Balderson,205
Muskingum,PRECINCT HARRISON,ABN,U.S. House,12,G,Joe Manchik,5
Muskingum,PRECINCT HARRISON,ABN,U.S. House,12,D,Danny O'Connor,68
Muskingum,PRECINCT HOPEWELL A,ABQ,U.S. House,12,R,Troy Balderson,190
Muskingum,PRECINCT HOPEWELL A,ABQ,U.S. House,12,G,Joe Manchik,6
Muskingum,PRECINCT HOPEWELL A,ABQ,U.S. House,12,D,Danny O'Connor,59
Muskingum,PRECINCT HOPEWELL B,ABR,U.S. House,12,R,Troy Balderson,195
Muskingum,PRECINCT HOPEWELL B,ABR,U.S. House,12,G,Joe Manchik,2
Muskingum,PRECINCT HOPEWELL B,ABR,U.S. House,12,D,Danny O'Connor,76
Muskingum,PRECINCT HOPEWELL C,ABS,U.S. House,12,R,Troy Balderson,238
Muskingum,PRECINCT HOPEWELL C,ABS,U.S. House,12,G,Joe Manchik,4
Muskingum,PRECINCT HOPEWELL C,ABS,U.S. House,12,D,Danny O'Connor,71
Muskingum,PRECINCT MEIGS,ACA,U.S. House,12,R,Troy Balderson,37
Muskingum,PRECINCT MEIGS,ACA,U.S. House,12,G,Joe Manchik,0
Muskingum,PRECINCT MEIGS,ACA,U.S. House,12,D,Danny O'Connor,6
Muskingum,PRECINCT FULTONHAM,ACF,U.S. House,12,R,Troy Balderson,108
Muskingum,PRECINCT FULTONHAM,ACF,U.S. House,12,G,Joe Manchik,1
Muskingum,PRECINCT FULTONHAM,ACF,U.S. House,12,D,Danny O'Connor,40
Muskingum,PRECINCT IRONSPOT,ACG,U.S. House,12,R,Troy Balderson,63
Muskingum,PRECINCT IRONSPOT,ACG,U.S. House,12,G,Joe Manchik,0
Muskingum,PRECINCT IRONSPOT,ACG,U.S. House,12,D,Danny O'Connor,23
Muskingum,PRECINCT MOXAHALA,ACH,U.S. House,12,R,Troy Balderson,146
Muskingum,PRECINCT MOXAHALA,ACH,U.S. House,12,G,Joe Manchik,3
Muskingum,PRECINCT MOXAHALA,ACH,U.S. House,12,D,Danny O'Connor,63
Muskingum,PRECINCT ROLLING PLAINS,ACI,U.S. House,12,R,Troy Balderson,187
Muskingum,PRECINCT ROLLING PLAINS,ACI,U.S. House,12,G,Joe Manchik,1
Muskingum,PRECINCT ROLLING PLAINS,ACI,U.S. House,12,D,Danny O'Connor,63
Muskingum,PRECINCT WHITE COTTAGE,ACJ,U.S. House,12,R,Troy Balderson,206
Muskingum,PRECINCT WHITE COTTAGE,ACJ,U.S. House,12,G,Joe Manchik,2
Muskingum,PRECINCT WHITE COTTAGE,ACJ,U.S. House,12,D,Danny O'Connor,48
Muskingum,PRECINCT RICH HILL,ACM,U.S. House,12,R,Troy Balderson,120
Muskingum,PRECINCT RICH HILL,ACM,U.S. House,12,G,Joe Manchik,0
Muskingum,PRECINCT RICH HILL,ACM,U.S. House,12,D,Danny O'Connor,29
Muskingum,PRECINCT SALT CREEK,ACO,U.S. House,12,R,Troy Balderson,209
Muskingum,PRECINCT SALT CREEK,ACO,U.S. House,12,G,Joe Manchik,0
Muskingum,PRECINCT SALT CREEK,ACO,U.S. House,12,D,Danny O'Connor,71
Muskingum,PRECINCT SPRINGFIELD A,ACP,U.S. House,12,R,Troy Balderson,151
Muskingum,PRECINCT SPRINGFIELD A,ACP,U.S. House,12,G,Joe Manchik,2
Muskingum,PRECINCT SPRINGFIELD A,ACP,U.S. House,12,D,Danny O'Connor,82
Muskingum,PRECINCT SPRINGFIELD B,ACQ,U.S. House,12,R,Troy Balderson,257
Muskingum,PRECINCT SPRINGFIELD B,ACQ,U.S. House,12,G,Joe Manchik,3
Muskingum,PRECINCT SPRINGFIELD B,ACQ,U.S. House,12,D,Danny O'Connor,100
Muskingum,PRECINCT SPRINGFIELD C,ACR,U.S. House,12,R,Troy Balderson,125
Muskingum,PRECINCT SPRINGFIELD C,ACR,U.S. House,12,G,Joe Manchik,0
Muskingum,PRECINCT SPRINGFIELD C,ACR,U.S. House,12,D,Danny O'Connor,39
Muskingum,PRECINCT SOUTH ZANESVILLE,ACT,U.S. House,12,R,Troy Balderson,167
Muskingum,PRECINCT SOUTH ZANESVILLE,ACT,U.S. House,12,G,Joe Manchik,0
Muskingum,PRECINCT SOUTH ZANESVILLE,ACT,U.S. House,12,D,Danny O'Connor,96
Muskingum,PRECINCT DUNCAN FALLS,ADD,U.S. House,12,R,Troy Balderson,205
Muskingum,PRECINCT DUNCAN FALLS,ADD,U.S. House,12,G,Joe Manchik,4
Muskingum,PRECINCT DUNCAN FALLS,ADD,U.S. House,12,D,Danny O'Connor,98
Muskingum,PRECINCT WAYNE A,ADE,U.S. House,12,R,Troy Balderson,117
Muskingum,PRECINCT WAYNE A,ADE,U.S. House,12,G,Joe Manchik,2
Muskingum,PRECINCT WAYNE A,ADE,U.S. House,12,D,Danny O'Connor,63
Muskingum,PRECINCT WAYNE B,ADF,U.S. House,12,R,Troy Balderson,231
Muskingum,PRECINCT WAYNE B,ADF,U.S. House,12,G,Joe Manchik,1
Muskingum,PRECINCT WAYNE B,ADF,U.S. House,12,D,Danny O'Connor,76
Muskingum,PRECINCT WAYNE C,ADG,U.S. House,12,R,Troy Balderson,273
Muskingum,PRECINCT WAYNE C,ADG,U.S. House,12,G,Joe Manchik,2
Muskingum,PRECINCT WAYNE C,ADG,U.S. House,12,D,Danny O'Connor,74
Muskingum,PRECINCT ZANESVILLE 5-C,ADH,U.S. House,12,R,Troy Balderson,326
Muskingum,PRECINCT ZANESVILLE 5-C,ADH,U.S. House,12,G,Joe Manchik,1
Muskingum,PRECINCT ZANESVILLE 5-C,ADH,U.S. House,12,D,Danny O'Connor,177
Richland,MAN 1 - A,AAA,U.S. House,12,R,Troy Balderson,238
Richland,MAN 1 - A,AAA,U.S. House,12,G,Joe Manchik,3
Richland,MAN 1 - A,AAA,U.S. House,12,D,Danny O'Connor,113
Richland,MAN 1 - B,AAB,U.S. House,12,R,Troy Balderson,257
Richland,MAN 1 - B,AAB,U.S. House,12,G,Joe Manchik,2
Richland,MAN 1 - B,AAB,U.S. House,12,D,Danny O'Connor,110
Richland,MAN 1 - C,AAC,U.S. House,12,R,Troy Balderson,133
Richland,MAN 1 - C,AAC,U.S. House,12,G,Joe Manchik,0
Richland,MAN 1 - C,AAC,U.S. House,12,D,Danny O'Connor,81
Richland,MAN 1 - D,AAD,U.S. House,12,R,Troy Balderson,262
Richland,MAN 1 - D,AAD,U.S. House,12,G,Joe Manchik,2
Richland,MAN 1 - D,AAD,U.S. House,12,D,Danny O'Connor,200
Richland,MAN 1 - E,AAE,U.S. House,12,R,Troy Balderson,255
Richland,MAN 1 - E,AAE,U.S. House,12,G,Joe Manchik,6
Richland,MAN 1 - E,AAE,U.S. House,12,D,Danny O'Connor,179
Richland,MAN 1 - F,AAF,U.S. House,12,R,Troy Balderson,158
Richland,MAN 1 - F,AAF,U.S. House,12,G,Joe Manchik,4
Richland,MAN 1 - F,AAF,U.S. House,12,D,Danny O'Connor,100
Richland,MAN 2 - A,AAG,U.S. House,12,R,Troy Balderson,137
Richland,MAN 2 - A,AAG,U.S. House,12,G,Joe Manchik,4
Richland,MAN 2 - A,AAG,U.S. House,12,D,Danny O'Connor,122
Richland,MAN 2 - B,AAH,U.S. House,12,R,Troy Balderson,114
Richland,MAN 2 - B,AAH,U.S. House,12,G,Joe Manchik,5
Richland,MAN 2 - B,AAH,U.S. House,12,D,Danny O'Connor,101
Richland,MAN 2 - C,AAI,U.S. House,12,R,Troy Balderson,50
Richland,MAN 2 - C,AAI,U.S. House,12,G,Joe Manchik,2
Richland,MAN 2 - C,AAI,U.S. House,12,D,Danny O'Connor,62
Richland,MAN 2 - D,AAJ,U.S. House,12,R,Troy Balderson,274
Richland,MAN 2 - D,AAJ,U.S. House,12,G,Joe Manchik,0
Richland,MAN 2 - D,AAJ,U.S. House,12,D,Danny O'Connor,187
Richland,MAN 2 - E,AAK,U.S. House,12,R,Troy Balderson,248
Richland,MAN 2 - E,AAK,U.S. House,12,G,Joe Manchik,2
Richland,MAN 2 - E,AAK,U.S. House,12,D,Danny O'Connor,209
Richland,MAN 2 - F,AAL,U.S. House,12,R,Troy Balderson,219
Richland,MAN 2 - F,AAL,U.S. House,12,G,Joe Manchik,2
Richland,MAN 2 - F,AAL,U.S. House,12,D,Danny O'Connor,146
Richland,MAN 3 - A,AAM,U.S. House,12,R,Troy Balderson,60
Richland,MAN 3 - A,AAM,U.S. House,12,G,Joe Manchik,2
Richland,MAN 3 - A,AAM,U.S. House,12,D,Danny O'Connor,94
Richland,MAN 3 - B,AAN,U.S. House,12,R,Troy Balderson,109
Richland,MAN 3 - B,AAN,U.S. House,12,G,Joe Manchik,2
Richland,MAN 3 - B,AAN,U.S. House,12,D,Danny O'Connor,147
Richland,MAN 3 - C,AAO,U.S. House,12,R,Troy Balderson,146
Richland,MAN 3 - C,AAO,U.S. House,12,G,Joe Manchik,3
Richland,MAN 3 - C,AAO,U.S. House,12,D,Danny O'Connor,170
Richland,MAN 3 - D,AAP,U.S. House,12,R,Troy Balderson,136
Richland,MAN 3 - D,AAP,U.S. House,12,G,Joe Manchik,2
Richland,MAN 3 - D,AAP,U.S. House,12,D,Danny O'Connor,205
Richland,MAN 3 - E,AAQ,U.S. House,12,R,Troy Balderson,189
Richland,MAN 3 - E,AAQ,U.S. House,12,G,Joe Manchik,2
Richland,MAN 3 - E,AAQ,U.S. House,12,D,Danny O'Connor,179
Richland,MAN 4 - A,AAR,U.S. House,12,R,Troy Balderson,95
Richland,MAN 4 - A,AAR,U.S. House,12,G,Joe Manchik,1
Richland,MAN 4 - A,AAR,U.S. House,12,D,Danny O'Connor,69
Richland,MAN 4 - B,AAS,U.S. House,12,R,Troy Balderson,70
Richland,MAN 4 - B,AAS,U.S. House,12,G,Joe Manchik,4
Richland,MAN 4 - B,AAS,U.S. House,12,D,Danny O'Connor,132
Richland,MAN 4 - C,AAT,U.S. House,12,R,Troy Balderson,44
Richland,MAN 4 - C,AAT,U.S. House,12,G,Joe Manchik,2
Richland,MAN 4 - C,AAT,U.S. House,12,D,Danny O'Connor,150
Richland,MAN 4 - D,AAU,U.S. House,12,R,Troy Balderson,38
Richland,MAN 4 - D,AAU,U.S. House,12,G,Joe Manchik,3
Richland,MAN 4 - D,AAU,U.S. House,12,D,Danny O'Connor,97
