County,Precinct Code,Precinct Name,Region,Media Market,Registered Voters,Total Voters,office,district,party,candidate,votes
Defiance,ABG,PRECINCT HIGHLAND TWP A,Northwest,Toledo,799,397,Treasurer of State,,D,"Pillich, Connie",78
Defiance,ABG,PRECINCT HIGHLAND TWP A,Northwest,Toledo,799,397,U.S. House of Representatives,05,D,"Fry, Robert",79
Defiance,ABH,PRECINCT HIGHLAND TWP B,Northwest,Toledo,826,484,Governor/Lieutenant Governor,,D,"Ealy, Larry",28
Defiance,ABH,PRECINCT HIGHLAND TWP B,Northwest,Toledo,826,484,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",53
Defiance,ABH,PRECINCT HIGHLAND TWP B,Northwest,Toledo,826,484,Attorney General,,D,"Pepper, David",65
Defiance,ABH,PRECINCT HIGHLAND TWP B,Northwest,Toledo,826,484,Auditor of State,,D,"Carney, John Patrick",66
Defiance,ABH,PRECINCT HIGHLAND TWP B,Northwest,Toledo,826,484,Secretary of State,,D,"Turner, Nina",65
Defiance,ABH,PRECINCT HIGHLAND TWP B,Northwest,Toledo,826,484,Treasurer of State,,D,"Pillich, Connie",59
Defiance,ABH,PRECINCT HIGHLAND TWP B,Northwest,Toledo,826,484,U.S. House of Representatives,05,D,"Fry, Robert",70
Defiance,ABJ,PRECINCT MARK TWP,Northwest,Toledo,551,80,Governor/Lieutenant Governor,,D,"Ealy, Larry",5
Defiance,ABJ,PRECINCT MARK TWP,Northwest,Toledo,551,80,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",19
Defiance,ABJ,PRECINCT MARK TWP,Northwest,Toledo,551,80,Attorney General,,D,"Pepper, David",18
Defiance,ABJ,PRECINCT MARK TWP,Northwest,Toledo,551,80,Auditor of State,,D,"Carney, John Patrick",18
Defiance,ABJ,PRECINCT MARK TWP,Northwest,Toledo,551,80,Secretary of State,,D,"Turner, Nina",19
Defiance,ABJ,PRECINCT MARK TWP,Northwest,Toledo,551,80,Treasurer of State,,D,"Pillich, Connie",18
Defiance,ABJ,PRECINCT MARK TWP,Northwest,Toledo,551,80,U.S. House of Representatives,05,D,"Fry, Robert",20
Defiance,ABK,PRECINCT MILFORD TWP,Northwest,Toledo,661,97,Governor/Lieutenant Governor,,D,"Ealy, Larry",6
Defiance,ABK,PRECINCT MILFORD TWP,Northwest,Toledo,661,97,Governor/Lieutenant Governor,,D,"FitzGerald, Edward",6
Defiance,ABK,PRECINCT MILFORD TWP,Northwest,Toledo,661,97,Attorney General,,D,"Pepper, David",8
Defiance,ABK,PRECINCT MILFORD TWP,Northwest,Toledo,661,97,Auditor of State,,D,"Carney, John Patrick",9
Defiance,ABK,PRECINCT MILFORD TWP,Northwest,Toledo,661,97,Secretary of State,,D,"Turner, Nina",8
Defiance,ABK,PRECINCT MILFORD TWP,Northwest,Toledo,661,97,Treasurer of State,,D,"Pillich, Connie",9
Defiance,ABK,PRECINCT MILFORD TWP,Northwest,Toledo,661,97,U.S. House of Representatives,05,D,"Fry, Robert",8
Defiance,ABS,PRECINCT NEY VILLAGE,Northwest,Toledo,215,30,Governor/Lieutenant Governor,,D,"Ealy, Larry",0
